Mysis MeasUUrements,,,,,,,,,,,,,,FF = Fresh FUUll,,F = Female,UU = UUnknown,F2 - LDM - Large Dark MarsUUpiUUm,,,,
1371,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.85,JJ,23:20,349, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1372,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.78,JJ,23:20,350, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1373,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.28,M1,23:20,351, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1374,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.97,JJ,23:20,352, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1375,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.58,JJ,23:20,353, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1376,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.33,JJ,23:20,354, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1377,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.32,JJ,23:20,355, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1378,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.86,JJ,23:20,356, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1379,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.11,JJ,23:20,357, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1380,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.25,JJ,23:20,358, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1381,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.55,JJ,23:20,359, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1382,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.04,JJ,23:20,360, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1383,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.39,JJ,23:20,361, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1384,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.40,JJ,23:20,362, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1385,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.37,JJ,23:20,363, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1386,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.72,JJ,23:20,364, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1387,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.37,JJ,23:20,365, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1388,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,14.87,M1,23:20,366, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1389,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.08,M1,23:20,367, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1390,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.16,JJ,23:20,368, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1391,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.20,JJ,23:20,369, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1392,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.26,JJ,23:20,370, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1393,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.47,JJ,23:20,371, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1394,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.62,JJ,23:20,372, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1395,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.67,JJ,23:20,373, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1396,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.99,JJ,23:20,374, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1397,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.95,JJ,23:20,375, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1398,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,9.55,JJ,23:20,376, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1399,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.72,JJ,23:20,377, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1400,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.15,JJ,23:20,378, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1401,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,16.72,M1,23:20,379, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1402,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.49,JJ,23:20,380, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1403,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.77,JJ,23:20,381, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1404,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.32,M1,23:20,382, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1405,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.02,JJ,23:20,383, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1406,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.49,JJ,23:20,384, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1407,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.29,JJ,23:20,385, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1408,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.15,JJ,23:20,386, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1409,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.68,JJ,23:20,387, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1410,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.24,M1,23:20,388, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1411,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.24,JJ,23:20,389, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1412,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,19.01,F1,23:20,390, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1413,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,16.42,M1,23:20,391, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1414,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.80,JJ,23:20,392, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1415,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.61,JJ,23:20,393, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1416,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.49,JJ,23:20,394, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1417,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.11,JJ,23:20,395, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1418,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.33,JJ,23:20,396, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1419,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.40,JJ,23:20,397, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1420,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.48,JJ,23:20,398, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1421,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.33,JJ,23:20,399, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1422,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,16.98,M1,23:20,400, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1423,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.50,JJ,23:20,401, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1424,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.67,JJ,23:20,402, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1425,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.46,JJ,23:20,403, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1426,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.60,JJ,23:20,404, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1427,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.10,JJ,23:20,405, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1428,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.02,JJ,23:20,406, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1429,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,4.98,JJ,23:20,407, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1430,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,16.02,M1,23:20,408, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1431,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.66,JJ,23:20,409, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1432,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.29,JJ,23:20,410, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1433,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.58,JJ,23:20,411, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1434,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.53,JJ,23:20,412, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1435,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.38,JJ,23:20,413, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1436,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.96,JJ,23:20,414, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1437,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.88,JJ,23:20,415, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1438,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.61,JJ,23:20,416, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1439,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,4.33,JJ,23:20,417, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1440,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.73,JJ,23:20,418, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1441,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.72,JJ,23:20,419, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1442,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,9.55,JJ,23:20,420, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1443,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.54,JJ,23:20,421, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1444,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,9.60,JJ,23:20,422, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1445,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.01,JJ,23:20,423, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1446,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.15,JJ,23:20,424, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1447,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.55,JJ,23:20,425, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1448,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.08,JJ,23:20,426, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1449,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.44,JJ,23:20,427, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1450,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.74,JJ,23:20,428, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1451,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,10.83,UU,23:20,429, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1452,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,13.77,UU,23:20,430, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1453,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.07,JJ,23:20,431, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1454,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.87,JJ,23:20,432, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1455,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.67,JJ,23:20,433, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1456,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.42,JJ,23:20,434, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1457,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.45,JJ,23:20,435, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1458,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.11,JJ,23:20,436, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1459,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.26,JJ,23:20,437, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1460,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.27,JJ,23:20,438, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1461,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,11.35,UU,23:20,439, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1462,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,3.79,JJ,23:20,440, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1463,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.08,JJ,23:20,441, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1464,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.67,JJ,23:20,442, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1465,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.52,JJ,23:20,443, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1466,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.69,JJ,23:20,444, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1467,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,9.34,JJ,23:20,445, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1468,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.19,JJ,23:20,446, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1469,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.29,JJ,23:20,447, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1470,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.15,JJ,23:20,448, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1471,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.25,JJ,23:20,449, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1472,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.94,JJ,23:20,450, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1473,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,4.67,JJ,23:20,451, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1474,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.51,JJ,23:20,452, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1475,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.13,JJ,23:20,453, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1476,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.26,JJ,23:20,454, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1477,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,4.91,JJ,23:20,455, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1478,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.94,JJ,23:20,456, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1479,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,14.80,M1,23:20,457, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1480,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.02,JJ,23:20,458, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1481,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.08,JJ,23:20,459, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1482,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.33,JJ,23:20,460, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1483,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,8.96,JJ,23:20,461, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1484,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.00,JJ,23:20,462, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1485,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,18.53,F3,23:20,463, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1486,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.70,JJ,23:20,464, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1487,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.56,JJ,23:20,465, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1488,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.61,JJ,23:20,466, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1489,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.38,JJ,23:20,467, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1490,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.18,JJ,23:20,468, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1491,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,16.73,UU,23:20,469, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1492,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.89,JJ,23:20,470, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1493,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.41,JJ,23:20,471, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1494,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.20,JJ,23:20,472, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1495,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.97,JJ,23:20,473, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1496,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.62,JJ,23:20,474, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1497,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.22,JJ,23:20,475, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1498,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.46,JJ,23:20,476, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1499,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.87,JJ,23:20,477, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1500,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.82,JJ,23:20,478, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1501,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.81,JJ,23:20,479, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1502,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.44,JJ,23:20,480, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1503,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.65,JJ,23:20,481, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1504,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.14,JJ,23:20,482, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1505,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.28,JJ,23:20,483, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1506,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.97,JJ,23:20,484, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1507,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.59,JJ,23:20,485, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1508,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.17,JJ,23:20,486, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1509,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.30,JJ,23:20,487, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1510,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.32,JJ,23:20,488, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1511,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.24,JJ,23:20,489, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1512,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.70,JJ,23:20,490, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1513,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,7.38,JJ,23:20,491, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1514,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,16.11,F1,23:20,492, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1515,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.13,JJ,23:20,493, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1516,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.17,M1,23:20,494, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1517,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,5.73,JJ,23:20,495, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1518,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.20,M1,23:20,496, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1519,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,14.89,F1,23:20,497, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1520,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,13.13,UU,23:20,498, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1521,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,16.22,M1,23:20,499, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1522,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.63,M1,23:20,500, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1523,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,11.55,UU,23:20,501, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1524,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.72,M1,23:20,502, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1525,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,14.29,M1,23:20,503, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1526,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,6.29,JJ,23:20,504, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1527,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.18,M1,23:20,505, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
1528,Yes, 1.0 ,07/20/14,19924, 35.3 ,DIL-4,15.59,M1,23:20,506, 712 ,,"September 12, 2014",PF,DIL_MYS_072014-014,,,,,,,
